0,1,2,3,4,5,6,7,8,9,10,11,12,label
-796.8833,80.30026,69.111435,51.058044,32.087833,15.957045,-1.2992249,-16.48277,-30.309807,-38.710247,-39.449356,-39.706234,-36.99685,Normal
-778.47,92.75542,68.217865,49.60877,32.343742,12.651842,-4.0104947,-16.723879,-28.228838,-33.11465,-37.685493,-37.37098,-34.79333,Normal
-805.22723,73.701065,65.97508,51.321316,32.367855,14.333461,-3.0367618,-19.066313,-28.820602,-38.127354,-42.052135,-39.36587,-37.52947,Normal
-796.78253,80.084335,64.63277,49.00002,34.25837,13.880783,-4.5461354,-17.368801,-30.446033,-37.973507,-41.01847,-42.813786,-38.745636,Normal
-771.12177,97.18562,68.417145,52.329884,33.49908,12.15143,-3.3994339,-17.60487,-32.755386,-39.388832,-40.225792,-41.506844,-37.962868,Normal
-791.6473,87.03298,69.02166,49.33776,30.082169,11.698276,-8.07794,-19.797884,-31.485287,-40.799843,-43.51798,-43.43762,-37.90156,Wheeze
-843.06464,101.76821,75.80356,55.14664,31.320208,7.504999,-5.9717383,-20.626623,-33.574917,-36.525417,-40.718826,-36.950146,-31.643768,Wheeze
-793.1382,96.50234,69.08864,48.717728,30.964962,11.691757,-6.7235756,-20.19437,-35.00478,-41.058544,-42.284973,-40.248863,-36.80127,Wheeze
-791.776,88.979004,77.420815,58.01079,38.84561,19.54191,-2.426501,-20.839115,-35.35756,-41.660892,-47.99314,-46.3814,-44.120926,Normal
-777.3823,101.47819,78.693016,56.368374,31.106028,11.976555,-7.6331935,-23.850348,-32.814667,-40.28487,-45.240707,-40.78812,-38.061604,Fine Crackle
-790.83923,89.0047,72.510735,55.936142,37.45598,14.57993,-4.6142573,-21.824825,-33.072998,-42.6776,-46.792706,-45.640163,-43.230038,Fine Crackle
-778.1225,96.62659,77.06534,58.862576,36.531578,12.766013,-5.395508,-22.121637,-35.96811,-44.08026,-49.65497,-46.993973,-40.966,Fine Crackle
-777.6297,87.34099,75.33928,59.517994,39.03182,16.475424,-4.771329,-23.656277,-39.695282,-48.336987,-52.56539,-51.62191,-46.829903,Normal
-771.6438,104.448685,80.56053,60.613907,35.26687,13.745114,-6.282075,-25.991367,-38.019783,-48.536026,-50.83416,-50.59137,-43.997627,Coarse Crackle
-796.7832,84.08328,66.073944,46.393074,29.679176,14.347524,-4.491305,-18.279537,-27.777695,-34.87452,-39.680367,-36.451546,-33.550102,Fine Crackle
-814.464,81.79898,64.5262,52.412064,34.15776,16.34472,-1.0593274,-14.20969,-27.575771,-34.238533,-35.997765,-36.504173,-34.437992,Wheeze
-791.0443,83.96319,68.33049,52.261272,35.07356,13.8815155,-4.040169,-19.843662,-34.23149,-41.849247,-43.692966,-40.043755,-38.31396,Fine Crackle
-728.84247,72.334915,62.626,47.850677,29.845255,10.709494,-7.517511,-23.12307,-34.889977,-42.16388,-44.838238,-43.285515,-38.258053,Wheeze
-789.71594,87.16714,68.86981,49.06158,28.837759,11.719602,-6.341653,-20.009716,-33.707634,-42.520264,-41.348083,-41.673088,-34.7373,Fine Crackle
-802.3817,77.72408,69.56777,52.82514,32.281284,11.318511,-7.0670347,-26.685316,-36.049145,-43.465588,-48.842407,-45.202305,-38.55425,Fine Crackle
-801.18604,75.9845,66.53472,50.108986,33.78079,16.7028,-1.3295056,-15.848942,-30.16971,-37.56235,-42.009735,-41.626896,-38.0913,Normal
-802.2571,76.54544,67.36466,52.110332,37.458992,14.816568,-1.8126163,-16.920698,-32.24975,-39.33465,-43.154114,-44.71557,-40.23349,Normal
-801.6477,74.84861,68.97031,51.82865,33.351414,15.4359455,-2.0416057,-18.995604,-31.887716,-39.006016,-43.902927,-45.297035,-41.692406,Normal
-784.58215,86.85696,65.38051,46.380894,29.139368,11.759577,-6.03576,-19.022589,-30.258942,-35.6759,-42.020027,-40.655262,-36.86648,Normal
-787.1128,93.41338,75.11305,54.83026,32.28501,13.471843,-3.2149332,-23.46672,-33.447823,-40.676533,-46.675846,-44.149616,-40.80292,Normal
-791.257,89.00364,72.75303,51.795517,32.105305,13.167111,-7.9134316,-17.9308,-30.822556,-39.328415,-39.97051,-40.483677,-37.65085,Fine Crackle
-798.48914,77.86741,68.29598,53.333607,35.454304,13.970047,-4.5561533,-20.465532,-32.793076,-39.36233,-45.06922,-46.04397,-41.481255,Fine Crackle
-799.31085,83.930534,74.00929,56.304955,37.389626,18.24241,-5.6342235,-22.354254,-34.884773,-46.530144,-50.61295,-48.851788,-43.09223,Fine Crackle
-780.30927,86.97257,65.261375,49.042828,31.934607,13.237488,-5.705593,-17.833553,-27.906256,-39.39503,-40.457066,-39.69894,-35.234978,Fine Crackle
-762.08575,97.70573,65.14098,45.98628,29.548012,10.503185,-4.594147,-16.585337,-30.317194,-35.553265,-38.89633,-37.510746,-33.543488,Fine Crackle
-780.7209,95.44416,78.87827,58.184933,35.674614,15.97316,-6.504232,-26.42096,-38.736996,-46.41991,-49.536236,-48.59141,-40.729637,Fine Crackle
-795.78436,85.81957,74.16572,56.01223,35.033978,14.927737,-6.5848155,-22.972498,-38.83713,-45.60928,-48.750828,-50.58634,-44.14463,Fine Crackle
-784.6406,90.89694,76.92684,59.71183,37.797527,13.730548,-8.400304,-26.674423,-41.88481,-50.681526,-52.19442,-49.697906,-43.81991,Fine Crackle
-795.83246,81.22657,71.63018,53.18615,34.264492,13.471831,-3.5040653,-20.186592,-31.806044,-38.54846,-43.89485,-41.271072,-38.42456,Normal
-796.4297,87.56695,78.1603,56.8326,36.320465,14.545258,-5.467917,-21.489504,-34.973087,-41.14184,-47.34696,-43.84221,-37.543247,Fine Crackle
-778.02563,101.21077,81.81633,57.00112,33.669716,10.863562,-5.410411,-27.328846,-39.999226,-44.5049,-49.813423,-46.875862,-37.791553,Coarse Crackle
-779.4229,104.76044,77.05225,53.83221,31.862616,9.997957,-8.436819,-24.51885,-33.44712,-40.277157,-41.86976,-41.273544,-34.581455,Coarse Crackle
-803.9896,72.217224,63.75389,48.928867,33.83922,16.31507,-0.6087903,-18.781496,-30.827505,-38.16178,-42.846848,-41.076878,-38.54309,Normal
-805.2108,69.60044,63.047466,49.26245,33.252274,15.289273,-1.8650467,-17.727633,-30.124643,-36.123806,-41.28385,-40.595936,-37.57561,Normal
-804.22833,78.44213,66.978096,49.721386,30.316587,9.158526,-6.9518514,-20.37987,-32.662704,-44.363873,-44.678173,-41.619022,-39.11587,Normal
-787.8297,93.20131,74.76591,53.765076,34.499905,11.536219,-2.7436738,-19.609114,-32.519493,-41.68557,-43.37976,-42.99749,-40.91299,Normal
-773.6012,97.10908,73.85995,52.99028,34.907364,12.947919,-5.247862,-20.245722,-31.895546,-40.300213,-46.01729,-42.81136,-39.284733,Normal
-796.69727,79.254906,68.87429,51.364086,34.54831,15.215291,-4.506762,-21.184193,-33.19091,-42.51634,-46.672966,-47.348274,-41.19996,Normal
-797.3384,81.56784,72.74362,54.185696,33.98341,17.275656,-3.4649174,-20.459877,-32.08695,-40.070923,-45.916344,-43.506546,-42.979134,Normal
-795.0773,82.611595,72.1039,53.13856,35.647335,16.939667,-4.4852796,-19.192122,-34.338367,-42.106194,-46.101295,-46.81088,-39.287247,Normal
-790.96277,82.87638,70.66378,53.336536,34.29797,16.666431,-3.5704758,-19.045128,-32.817997,-41.42491,-47.50558,-47.444725,-42.456432,Normal
-781.473,87.78871,71.135475,51.376102,32.746506,12.128133,-4.5776157,-21.858032,-34.03644,-40.938545,-44.970375,-45.750023,-39.405838,Normal
-778.3027,87.84529,69.37712,51.138424,35.49908,16.224531,-0.35832965,-14.385535,-29.713396,-37.220512,-40.98506,-40.69364,-37.559128,Normal
-797.9087,84.97432,73.44903,56.047478,34.86544,14.262802,-6.0089803,-23.18429,-38.257652,-45.36957,-46.13018,-47.26089,-42.794605,Normal
-785.9713,90.40402,75.27385,55.601463,34.0049,13.646052,-6.3482275,-21.200918,-34.859657,-43.022556,-48.27918,-45.973225,-39.26375,Normal
-788.6244,93.64843,74.22693,51.9417,31.668781,9.155354,-7.698373,-21.837778,-33.52269,-39.690483,-42.927963,-43.71485,-37.538116,Normal
-788.8999,98.045105,83.69043,63.838352,37.76135,13.603554,-7.1784825,-26.545883,-38.36172,-50.021595,-50.04646,-49.104584,-44.5764,Coarse Crackle
-798.90753,77.95882,67.65412,50.077374,31.536167,13.376997,-4.817916,-20.47864,-33.73328,-41.90058,-45.86115,-46.38995,-38.892277,Normal
-795.2358,82.114296,68.021545,51.095078,34.198265,11.63343,-3.8106613,-19.980278,-32.677734,-38.199184,-40.836643,-40.617912,-37.535496,Fine Crackle
-789.89185,91.64985,73.25888,53.41686,33.33585,9.466691,-6.168529,-22.74399,-36.027737,-46.20494,-44.288555,-43.1824,-41.322536,Fine Crackle
-790.3127,87.89083,74.69937,51.97188,29.590797,14.478321,-4.2428164,-21.551857,-32.662136,-41.68562,-45.711044,-44.48189,-37.09975,Fine Crackle
-796.74695,84.59618,74.298706,57.118095,37.250324,15.71385,-7.111255,-20.448544,-34.117,-44.324585,-48.534504,-46.09482,-40.961475,Fine Crackle
-787.26953,95.763245,80.56177,59.896366,35.5607,14.573653,-6.368484,-23.128145,-36.074688,-46.216236,-45.02858,-45.755875,-39.950718,Normal
-796.0241,78.822876,63.936306,47.452286,31.77717,11.753437,-3.8825743,-17.379768,-28.586805,-37.046467,-38.64973,-40.001366,-36.44688,Normal
-808.23285,68.80399,59.68164,48.39906,31.290997,12.584173,-2.6211038,-19.330431,-29.45249,-36.187546,-41.157394,-41.244884,-41.287308,Normal
-799.14044,78.399025,67.01163,51.032005,30.842932,13.020038,-0.7527367,-17.611824,-30.328096,-37.44069,-41.659428,-41.612686,-38.261242,Normal
-802.4944,72.79912,61.90069,46.377426,30.738556,13.569709,-5.098167,-18.643112,-28.06777,-37.023766,-40.001667,-38.692158,-37.502213,Normal
-792.0793,82.425835,65.97029,49.362785,30.865913,13.172384,-1.127002,-14.465118,-28.025528,-33.395542,-37.26717,-37.88588,-36.54919,Normal
-802.4444,77.25835,65.45593,49.643234,31.34304,12.307514,-2.9104667,-20.675144,-31.396843,-37.703712,-42.55299,-42.661026,-40.60473,Normal
-776.53644,100.37934,79.56679,56.737007,33.818962,13.319695,-7.33623,-25.998339,-38.949802,-42.418774,-48.49981,-45.05363,-39.672535,Normal
-749.8602,118.28656,76.45403,49.377567,24.495285,7.4090843,-7.8003364,-23.498922,-33.826027,-37.445282,-40.61159,-38.963806,-35.15278,Normal
-781.80566,104.06773,84.38742,59.09915,36.766598,15.994113,-4.742018,-22.401386,-35.450356,-43.585075,-50.513733,-45.09853,-40.871758,Normal
-788.3078,89.65762,68.25186,52.62785,32.772717,14.672438,-1.5700953,-18.896385,-30.848145,-39.915462,-41.794712,-44.521282,-38.39996,Normal
-784.57275,81.05509,65.08041,47.93161,30.267338,14.548192,-1.8894461,-17.189054,-27.331812,-34.365273,-38.765625,-39.86761,-38.224873,Normal
-796.93195,91.6016,73.67758,52.96355,33.783398,8.564317,-6.994893,-22.159147,-34.672676,-40.432396,-44.43629,-41.355602,-38.01759,Normal
-790.28925,95.61475,76.49897,56.19569,33.86924,12.35601,-9.064073,-24.532362,-35.39227,-43.494846,-47.065845,-46.523056,-40.903187,Normal
-785.14606,97.15592,73.48317,55.04598,34.101536,12.754996,-3.6610065,-20.528631,-31.793941,-39.618015,-42.43946,-42.854473,-38.52241,Normal
-791.6492,87.06648,74.26758,55.134872,34.792557,16.041952,-2.8152354,-19.698307,-32.30388,-40.04255,-44.11679,-42.158722,-39.01066,Normal
-800.7854,76.54481,66.3931,51.27484,32.892895,12.287662,-5.4559493,-21.469532,-35.652782,-43.44177,-47.19412,-46.639053,-40.826534,Normal
-795.678,79.50303,65.83844,47.18113,27.662128,12.507239,-3.5728676,-15.8031645,-26.992558,-35.766792,-40.374805,-40.063652,-35.923584,Normal
-798.7284,78.73174,66.53758,48.32619,31.642445,11.623529,-7.3624372,-22.258198,-35.57503,-41.507317,-45.43052,-43.50182,-38.227802,Normal
-796.655,81.47144,69.0474,50.375225,31.139505,13.204476,-5.292652,-22.138382,-31.495531,-40.56971,-44.930367,-43.90398,-38.3922,Normal
-781.7356,87.961754,68.95423,48.590065,32.35259,12.633065,-4.7587514,-20.129896,-31.929003,-40.222885,-42.60785,-41.555176,-36.2451,Normal
-802.5216,77.80818,67.37541,50.25784,31.782019,13.029848,-4.3085566,-21.022753,-32.661304,-40.040047,-44.174908,-40.566135,-36.88834,Normal
-801.0231,78.06379,67.09338,53.681713,33.280396,14.23816,-3.826876,-19.954996,-33.71966,-44.722065,-45.60507,-45.136234,-42.060287,Normal
-799.25977,79.74587,69.910835,52.743652,34.860703,16.469141,-3.1388636,-19.165672,-34.39204,-43.331467,-45.418934,-46.623734,-40.94889,Normal
-790.2172,88.46646,72.443565,53.77708,32.75407,13.589225,-4.1184335,-21.48199,-33.676086,-42.839462,-44.58417,-43.111904,-38.347942,Normal
-802.3966,106.528854,85.27288,59.89614,31.114933,13.599226,-6.83622,-21.135185,-30.200188,-42.35702,-40.752426,-38.923664,-36.792336,Normal
-781.9288,100.16168,77.796555,55.51042,34.274876,11.691354,-4.8245287,-20.655281,-31.8247,-40.332478,-43.86476,-44.89325,-38.990463,Normal
-802.9985,73.3146,63.818058,50.541523,33.678944,16.160896,-2.4471118,-19.965845,-31.88726,-39.387295,-44.740498,-44.02917,-39.81723,Normal
-794.3542,87.78458,72.0691,53.656372,34.423843,15.099721,-4.4967017,-19.623152,-30.797642,-41.273983,-42.257805,-42.31317,-39.03956,Normal
-798.5126,75.8683,64.313225,49.181606,31.759514,14.692311,-1.4852061,-18.450916,-30.137218,-37.76304,-41.794212,-41.415157,-36.736557,Normal
-790.9926,85.10535,68.176834,50.72636,31.228569,13.575865,-5.236452,-17.559162,-31.196096,-38.020454,-42.96916,-41.369114,-36.64577,Normal
-769.2966,111.11159,84.069664,57.05901,36.722874,13.179769,-8.526895,-22.730639,-32.333885,-40.01169,-44.03006,-39.29005,-36.41174,Normal
-764.2311,110.4568,80.485725,56.49827,30.694433,9.752318,-9.945589,-22.980295,-35.97576,-42.756874,-44.082592,-42.39871,-34.917,Normal
-688.33685,88.547844,76.86646,59.02016,37.169743,13.850299,-8.401821,-27.39412,-41.540226,-50.00597,-52.730824,-50.338062,-43.962627,Coarse Crackle
-778.99786,107.64751,88.857704,65.49666,37.52305,9.669573,-13.3576,-33.775383,-47.359406,-52.893044,-54.38743,-49.002956,-41.79755,Coarse Crackle
-783.3548,95.03993,78.20465,57.041977,34.94198,12.749812,-11.181073,-27.632942,-41.146034,-48.946815,-50.001755,-49.094414,-40.85498,Normal
-780.30396,95.85114,75.32881,52.802956,31.937704,12.483832,-8.257075,-23.891363,-34.653038,-42.10343,-46.019875,-42.75582,-38.881905,Normal
-780.92847,97.45606,84.11876,64.19245,40.78156,15.677363,-6.500018,-28.815643,-42.505,-51.63984,-54.610092,-52.43633,-47.1072,Normal
-794.0915,85.829216,71.09138,51.29135,31.968716,14.122343,-3.536851,-20.009235,-33.128014,-42.3547,-43.348965,-42.928726,-37.88576,Normal
-801.2408,81.712494,68.922066,51.50919,33.204838,13.367401,-4.8735414,-22.55906,-33.89565,-41.66772,-42.700756,-43.479298,-39.410656,Normal
-788.8257,93.70149,76.6541,55.447044,35.156357,10.44956,-7.2797017,-24.28199,-36.87652,-43.983097,-45.4116,-44.272102,-39.706387,Normal
-771.45715,101.681435,76.90883,54.63633,33.396633,13.083804,-5.7322555,-21.135761,-32.043568,-37.632458,-40.29895,-38.304787,-32.358177,Normal
-797.4169,84.609924,73.08681,57.32351,35.2154,13.413125,-6.4859185,-21.521786,-37.656086,-42.610256,-48.122467,-45.415314,-39.02661,Normal
-788.20703,93.352974,75.387695,56.192173,33.87366,11.843379,-6.368375,-23.506102,-35.47294,-44.87576,-46.460655,-45.91797,-37.66733,Normal
-794.1916,88.350395,72.6374,55.650665,33.437256,15.756127,-4.757838,-21.20829,-34.34931,-39.29959,-44.976982,-45.580734,-38.888947,Normal
-776.6296,103.79578,79.87254,56.59786,33.931896,10.984848,-9.427519,-23.500336,-35.91689,-43.24779,-44.242252,-44.2453,-39.81223,Normal
-786.6323,90.52031,73.12534,53.54562,32.09549,12.414129,-7.5593796,-23.514296,-34.831017,-41.833645,-45.248123,-44.60824,-38.629604,Normal
-765.306,87.37431,68.11495,52.787888,31.648197,13.214218,-2.037209,-19.294792,-32.33281,-41.993195,-43.68016,-43.32557,-40.43282,Normal
-800.45917,78.44247,67.43966,49.969112,32.87578,14.072687,-5.5425634,-20.769838,-34.853752,-42.45662,-44.81799,-46.610146,-40.872482,Normal
-791.98724,84.1737,70.53983,53.57121,34.501785,14.609263,-4.4509654,-22.01224,-33.6723,-41.986217,-46.966694,-45.97638,-39.6466,Normal
-787.5372,93.039406,76.83263,55.18433,34.46043,14.235185,-7.49268,-23.679747,-38.955433,-45.48586,-47.6442,-46.516304,-40.347874,Normal
-804.5031,73.661766,65.54824,48.995007,31.731491,12.96156,-2.1795695,-16.452927,-27.98546,-38.58436,-41.775753,-42.004578,-37.89092,Normal
-801.2323,74.61108,64.93254,48.51179,31.5254,13.520254,-5.0245085,-20.46831,-31.90502,-38.772278,-44.731117,-42.929817,-38.15827,Normal
-774.5664,90.12889,68.32145,48.634937,28.130749,12.579289,-4.59982,-17.789074,-28.862808,-36.50968,-41.5266,-39.069183,-35.23156,Normal
-797.34106,87.00058,77.50338,58.28282,38.911167,14.333827,-4.2178335,-20.637924,-37.666973,-46.780144,-49.925583,-49.82045,-44.657776,Normal
-781.4886,99.08278,79.32057,58.070587,38.96156,14.353667,-7.474145,-26.002275,-39.273243,-45.573162,-49.94595,-51.31296,-43.127846,Normal
-776.4141,103.99677,77.73966,55.039837,34.10913,12.004867,-9.478175,-26.375986,-38.333057,-45.284077,-45.94698,-43.620277,-40.01029,Normal
-791.64905,108.42801,86.30289,59.09603,33.194168,15.4098015,-7.1670732,-24.968721,-38.00563,-41.81335,-46.29506,-43.48543,-38.3379,Normal
-799.5568,77.94855,65.52686,47.490707,30.673323,13.770392,-5.021394,-19.434404,-30.777346,-39.441517,-44.13137,-42.289425,-38.185474,Normal
-792.1227,84.803795,72.327225,57.079895,33.750076,13.263278,-7.589007,-26.078098,-37.847534,-46.35495,-48.58469,-47.91651,-40.937828,Normal
-781.383,91.430084,73.04187,54.935257,31.626621,11.624516,-7.674132,-24.587372,-38.033813,-45.97033,-45.663498,-42.41256,-37.15677,Normal
-772.18207,109.96881,85.68905,58.251427,32.918293,6.2970686,-13.762436,-29.18158,-41.67656,-49.26183,-51.61254,-45.82879,-38.16468,Normal
-781.00964,103.45756,83.623764,56.7306,32.76901,9.435686,-12.671837,-29.607355,-44.31269,-51.294605,-48.193962,-48.27239,-40.90252,Normal
-782.8191,102.27759,86.34535,59.456367,34.43949,9.47794,-15.677427,-34.451553,-44.78484,-50.848076,-52.157402,-48.620716,-38.558247,Normal
-744.58154,101.39165,71.485916,50.10859,31.610546,12.101123,-7.220341,-22.795256,-32.41587,-42.87089,-44.148094,-41.508625,-35.77565,Normal
-803.872,75.3937,65.02516,49.327446,33.67208,14.961614,-3.613873,-18.42475,-30.781408,-34.966568,-41.480934,-41.02581,-36.72171,Normal
-792.5394,82.66362,65.18303,49.234413,32.55035,12.177295,-4.2708626,-18.877789,-30.950459,-36.533375,-40.565533,-39.890495,-35.978268,Normal
-803.6372,76.31815,67.0093,49.622547,32.262905,12.95746,-5.047056,-20.711918,-35.361916,-40.134274,-45.206615,-44.46339,-37.452057,Normal
-788.69244,93.84813,77.61769,56.270073,33.648773,10.928809,-8.753874,-27.099854,-40.012543,-47.05423,-49.495453,-48.383976,-39.713806,Normal
-802.44165,74.072845,64.589905,51.934547,33.421932,13.761505,-3.3922148,-20.569525,-32.805626,-39.88004,-42.90579,-42.72378,-38.669598,Normal
-796.97266,79.71689,66.64701,48.304985,31.908272,14.089642,-5.037817,-18.639668,-30.83486,-37.474247,-42.350895,-40.39163,-36.28282,Normal
-790.97626,93.24072,76.47094,57.656536,32.465767,10.31792,-7.405722,-26.384844,-39.941887,-45.61935,-47.129116,-45.89658,-39.072414,Normal
-789.5268,86.02036,67.88097,48.824547,29.27764,11.108962,-8.105082,-23.370117,-34.13381,-42.77383,-45.934635,-44.125164,-37.87136,Normal
-798.96344,75.776436,63.718815,46.639225,28.987036,11.728352,-4.577571,-20.835693,-31.682373,-39.687992,-41.638412,-39.9729,-36.42898,Normal
-800.9639,74.12897,63.41024,46.378956,30.807207,12.689774,-5.2653637,-20.593788,-31.811884,-39.178993,-44.085457,-41.89325,-37.111618,Normal
-798.1015,85.02727,73.48343,54.6276,37.28762,15.057196,-5.97277,-25.483917,-37.094563,-46.189438,-50.695583,-46.497337,-40.86509,Normal
-787.5014,90.470825,74.11193,55.907417,35.34754,13.303996,-5.89123,-22.802996,-33.709423,-42.364754,-44.465687,-44.059135,-39.137264,Normal
-771.8867,99.33857,76.90006,54.94317,32.437614,10.210003,-10.577523,-27.174082,-40.069256,-46.70336,-48.103985,-47.783543,-40.653416,Normal
-791.4605,84.41037,73.93991,58.06346,37.33673,14.739162,-5.392484,-23.708204,-38.00427,-47.963924,-50.591793,-50.176647,-44.30001,Normal
-782.61633,96.09865,74.529236,50.145855,28.460325,7.2504816,-12.893267,-28.302654,-41.019733,-45.706333,-45.21039,-43.16409,-39.45819,Normal
-796.1442,86.07792,69.555405,52.891285,29.784166,12.510827,-6.5118604,-23.143515,-33.14025,-42.654716,-44.019375,-43.248573,-37.650494,Normal
-793.96356,80.11279,63.40636,46.126183,29.273764,10.636989,-7.0226665,-21.558834,-32.08883,-38.40138,-41.016773,-39.88122,-36.748425,Normal
-789.7308,92.98491,73.53728,49.082092,30.84312,11.420446,-2.5459313,-17.845211,-30.94239,-33.112175,-37.96103,-36.84014,-34.283264,Normal
-803.6025,73.46167,66.04825,49.650547,31.954775,14.562976,-2.2308412,-17.17327,-31.564491,-40.010796,-44.19459,-44.529385,-41.04809,Normal
-766.4989,111.482834,78.25199,55.1994,33.45273,13.431304,-1.9304411,-17.921696,-28.99809,-37.56373,-39.447617,-35.371334,-34.05355,Normal
-794.84515,82.00801,69.22957,50.78284,31.595734,11.8132305,-6.7831984,-20.104733,-34.55548,-40.237423,-44.38334,-44.07527,-37.201244,Normal
-798.7519,77.63079,66.15097,49.85195,31.01891,12.912291,-5.469455,-21.481436,-31.462711,-40.451168,-42.003685,-43.17135,-38.199894,Normal
